id,book_id,name,author_id,author_name,rank
7022,1178144,[神雕]千帆闲云,671196,madamhe,3.34309
7023,733284,第二世,460883,墙头 马上,3.34309
7024,1747235,劫色不劫财,786943,路过的狐狸,3.34262
7025,97250,我可以抱你吗,11912,逐流舞,3.34249
7026,932957,八爷混江湖（射雕同人）,310480,黑猫修罗,3.3424
7027,1633159,小渣重生记,905062,流书白,3.34224
7028,949439,［家教］暗空,469879,半路失踪的猫,3.34187
7029,201486,陌上花开(清),173815,芷庄,3.34145
7030,1203684,隋唐英雄养成记,361337,清泪当歌,3.34143
7031,218614,奈何,187758,栖羽,3.34128
7032,1410897,（死神同人）大被同眠,756764,壹闲人,3.34119
7033,217311,一吻乱天下,171979,红尘魅影,3.34084
7034,113832,将我心换你心（女尊男卑）,91912,春琴,3.34076
7035,1508399,红楼之黛玉重生,763719,白若莱,3.34057
7036,92806,殺人動機,73241,穆卿衣,3.34052
7037,1715634,甄嬛传之妩媚姌弱,866774,尼姬,3.3405
7038,240999,麒麟夜谈,192766,明仔,3.34044
7039,1368736,你是我的马文才,314779,柳木桃,3.34019
7040,652296,狼君,156899,Erus,3.3396
7041,4226,五百次的回眸,63,盈风,3.33943
7042,1599292,随身空间之程家九妹,873227,笑蓝,3.33924
7043,4873,镜头里的另一半,5207,蝴蝶来过人世间,3.33924
7044,275768,穿越文的推荐,217082,爱就5个字,3.33896
7045,461112,银（网王）,330907,风清潋滟,3.33873
7046,483197,旧时光她是个美人,342742,未晓,3.33838
7047,511920,清情误,358614,曼璐琴子,3.33837
7048,482478,一枕黄粱梦圆,342345,山野荆棘,3.33823
7049,1283373,[HP]颠覆命运,401905,兰茶,3.33688
7050,1542865,红楼之敏若重生(贾敏重生）,149932,悠然一生,3.3366
7051,391946,女贞路4号（HP）,42490,鸣筝,3.33615
7052,686143,妖冶帝君,439381,一羽轻痕,3.33615
7053,1801524,康熙重生养太子,955694,风曾,3.33609
7054,65584,月在回廊·缺月初弓,52605,炼狱莲,3.33561
7055,1370691,带个空间诱美男,760809,七月青果,3.33524
7056,1563735,无限恐怖之真的有人敢看么,448801,四月梧桐,3.33524
7057,1159412,还珠之禛爱禩意,455241,丫的蹲墙角,3.33481
7058,1686266,末世之开着房车跑天下,925545,默示,3.33478
7059,1351721,爷，您慢走！,429526,冰水中的鱼,3.33459
7060,521310,[综漫]反逆之祭,349473,天雷君,3.33451
7061,1188467,单亲妈妈古代奋斗史,431679,夜紫雨,3.33328
7062,329851,无用游行,139219,灰的深睡眠,3.33301
7063,1166009,重生之心护幸福,664902,絮澜,3.33295
7064,763035,爷是真相帝（原名一濂忧梦）,338249,妃绯雪,3.33293
7065,438779,团长之旅程,290571,零衣,3.3329
7066,1051879,（网+柯+skip）兼职明星,465250,暮锦年,3.33243
7067,1321355,关门，放四爷,418513,槿曦儿,3.33213
7068,440735,凤回朝,319902,朝辞春,3.332
7069,596926,深度诱杀,330079,一号马甲,3.33059
7070,1626886,基情艳照门,716836,逆水寒一,3.33026
7071,1366303,兽人传说Ⅰ,602303,已伤,3.32841
7072,318398,逆时空（女尊）,246770,一冰,3.32821
7073,553327,流年(GL),341827,九月光,3.32813
7074,1254059,穿越（还珠＋梅花＋新月）之婉若如溪,711837,七彩鱼,3.32721
7075,1722336,被现代基佬上身了怎么破,70143,莫里（弃妇A）,3.32705
7076,1625414,重生之哥不淡定！,813418,某水,3.32704
7077,305013,平安朝生活记（女尊）,212624,两条鱼,3.32691
7078,618186,[HP]大学生的穿越之旅,407978,LADY在,3.32629
7079,1458848,hp 霍格沃兹荣耀,786696,偶尔悲伤,3.32553
7080,178989,初花锦绣色,148999,清韵流香,3.32528
7081,484564,网王之千鸟观,343503,为了你不存在,3.32524
7082,2971,只是当时,16,蓝莲花,3.32504
7083,1686757,宁为欲碎,134651,步蟾,3.32501
7084,50157,笑茉莉,40749,白蜡,3.3236
7085,457790,士兵突击之我是成才,311994,沈令澄,3.32303
7086,675057,山河策,434317,江一雪,3.3223
7087,686612,剩女的穿越生活,439689,冷妤,3.32198
7088,183987,[数码初代]无印篇,26377,纳兰明镜,3.32093
7089,683025,（仙三）月上重楼,257008,四合木,3.32092
7090,959761,名流爱人,398761,丸子猫,3.32055
7091,48550,天女再现,40208,长羽,3.32002
7092,814365,综琼瑶之悲催的人生,361911,微云烟波,3.32
7093,626187,追男囧记,325607,大脸猫爱吃鱼,3.31947
7094,1230360,一帘幽梦之浴火凤凰,674656,禾嘉荏,3.31891
7095,1204384,花间物语（重生）,683824,浅草夏木,3.31849
7096,321042,[无限恐怖同人]所谓彪悍人生,226713,库洛洛 鲁西鲁,3.31822
7097,465359,守身如欲,65818,奚泉,3.31741
7098,521851,红楼之黛玉之弟,363814,天涯路遥,3.31741
7099,143230, 网王，明志 一切重来,26133,玫瑰懒懒,3.31716
7100,1772003,媚姑,606261,痴娘,3.31714
7101,1642451,男后横行,308980,天鲸空想,3.31704
7102,452580,上弦月，末上柳梢头,326313,君上,3.31683
7103,1187699,推倒铂金老爸,578219,四月狐,3.31675
7104,109591,汉关,88566,一么,3.31664
7105,919449,重生-晚照残,187984,懒调弦,3.31534
7106,295019,空庭,23024,皎皎,3.31498
7107,482447,试酒gl,333851,风行无阻,3.31444
7108,680134,[ＨＰ]执子之手,358781,迎阳,3.31419
7109,1715140,[红楼]朱琏璧合,578767,沙泪紫,3.31353
7110,1028559,穿越之我若为皇,445897,时不待我,3.31319
7111,1172705,重生之大设计师,255496,碧色微橘,3.31304
7112,317918,穿越猎人之月氏族人的祸害之旅,220996,拖更是王道,3.31252
7113,1711768,韩版花样+拜托小姐之注意脚下,680310,qjjq,3.31221
7114,811949,无限恐怖之毒蝎,499363,【目】,3.31179
7115,438983,我曾以最美的时光爱过你,103303,云思遥,3.31165
7116,1763163,[网游]奶瓶的使用方法,975623,迦纳莫尔,3.31113
7117,1500352,无性繁衍时代,306287,天远大,3.31042
7118,1791134,[综]采花的小妖精,560141,轩辕紫陌,3.3104
7119,1260050,HP救世主的“大姐头”,66054,潘多拉的盒子,3.31038
7120,1214307,因为爱情,118220,梅子黄时雨,3.3102
7121,1630058,[倚天+笑傲]殷家大小姐,599413,绿竹摇曳,3.30957
7122,1696368,韩娱之时尚星星,941628,JUJU没事儿,3.30614
7123,740907,[综漫主火影]逃离九尾,370610,天边星,3.30608
7124,318170,相守在繁华落尽时,246600,夜水岚,3.30537
7125,1685786,皇阿玛，不要！！,615915,白瑰,3.30512
7126,743014,qq豪夺,393987,昕杨,3.30468
7127,1165872,诱爱,313307,那时翩然,3.30465
7128,152556,阿喊,23190,林擒年,3.30392
7129,249988,模糊江湖,189711,zelda,3.30392
7130,418969,同居相为隐,14874,曲水老师,3.30391
7131,17917,不要被监禁(完),17930,北辰￥紫电,3.30325
7132,341765,小海带的立海大历险记（网王）,260410,随心若风,3.3029
7133,934827,伪综漫之妖言鬼语,247636,笑弥陀,3.30154
7134,606,夜魅之眼,282,舞夜精灵,3.30081
7135,1148431,封魔（生包子）,456483,月莲冰,3.30064
7136,388829,夜夜笙歌,239384,夜澪,3.30039
7137,1278637,爱情规划局,398028,妖叁,3.30029
7138,304703,（综漫）走着瞧,239511,焱羽,3.29988
7139,517268,（仙剑3）原来你还在这里,361352,卷边的叶子,3.29973
7140,761055,我会暖被窝,393437,安礼,3.29966
7141,440381,在哪里，都能遇到你,310450,悠闲的猫咪,3.2995
7142,1218578,清穿之明敏与四四的荒谬穿越,691634,胡咧咧的豆子,3.29915
7143,333422,[综漫]若相见II,167177,昭珀,3.29897
7144,666727,鬼密档案（GL）,323753,瓶子里嘀妖精,3.29872
7145,772348,真言（网王同人）,396009,殷彼若,3.29859
7146,1624197,浮华与你共朽,55554,谢楼南,3.29858
7147,376538,何所冬暖（修改版）,209569,顾西爵,3.29841
7148,26766,小人物的大江湖,24513,爱泡咖啡的鱼,3.29836
7149,285306,石榴裙,135255,风子安,3.29836
7150,1245151,清穿胤禩,371529,梦幻雨荷,3.29806
7151,1308985,清穿之天街小雨,738691,如月之恒,3.29791
7152,1032733,艾妮异世冒险,483945,玖君,3.29759
7153,317590,上官婉儿 (GL),160351,qwerty67,3.29751
7154,1486597,HP教授的儿子,412113,水微冰,3.2975
7155,1800242,[英美剧]破镜,659919,天已冥,3.29731
7156,131828,玉生烟（女尊男卑）,98717,鬼鬼梨洛,3.29726
7157,506921,深庭翠（女尊）,354408,襄函,3.29714
7158,741197,[HP]杯具穿越之玩转hp世界,464403,一醉奈何,3.29698
7159,448860,逸世妖仙,324244,暗夜凤翎,3.29686
7160,21732,相见欢,20697,晓露清芙,3.29676
7161,332884,不良法师笨狗狗,69949,崎霁,3.29642
7162,995809,[HP]职业性背叛,324703,水涸湘,3.29591
7163,1259081,重生之家有空间好惬意,714610,蝴蝶不是毛毛虫,3.29581
7164,709699,花都天朝录,450240,竹宴小生,3.29556
7165,383939,爱也萧何恨也萧何,284966,灰常无聊,3.29554
7166,445872,风云同人之君应未眠,172225,jadyself,3.29463
7167,1179470,引诱你，还不是手到擒来？（GL）,671939,沐浴一黎,3.2935
7168,6735,凤过无痕,8147,ckita,3.29349
7169,487420,哑受,308064,投木桃的芝芝,3.29344
7170,1203318,侠骨香,53669,莫笑为月醉,3.293
7171,415581,我是你的谁?,240194,可悲的四叶草,3.29286
7172,21243,星恋,5279,靡宝,3.29218
7173,979187,海贼同人之海之帝王,575983,霸道的狐狸,3.29213
7174,1699683,大神包养记,671478,子木瑜,3.292
7175,1210416,爱与被爱,687769,入狱闷人,3.29123
7176,338922,（网王）景若成风,256603,漩伊,3.29105
7177,1626172,网配大神VS网游大神,483674,奇小妖,3.29089
7178,236394,完美的脸,192310,剑断桃夭,3.29016
7179,1594435,大男子小媳妇|麦子熟了,883543,不关风月,3.29002
7180,1728098,黑篮之淡蓝天空[ALL黑子],327263,凤羽零落,3.28939
7181,219432,未婚夫18岁,31972,啦乱,3.28926
7182,333067,初刻拍案惊悚,164095,季霜桥,3.28887
7183,1398918,（综）主神任务,606849,迴梦,3.2883
7184,451848,网游之小狐狸的成长日记,325939,小光,3.28799
7185,510813,（HP）雪盲,247184,十六世纪,3.28781
7186,173971,旧事,146883,comeandgo,3.28777
7187,488107,流逸花丛(女尊),345295,水瓶座的泪,3.28747
7188,587505,给你的晴天,393668,楠小宝,3.28644
7189,233156,一岁千秋（一个皇后的随笔）,198622,唐清,3.28586
7190,190896,窗外有清风（清穿）,159519,颜竹佳,3.28552
7191,1233856,(花样+网王)活色生香,541091,凤子君,3.28515
7192,1368693,网王——我妻国光,526797,阿穆考试月,3.28468
7193,965375,「综漫」浮云主神,429307,楚奈,3.28442
7194,1068825,风云之云动风吹,449093,指尖葬沙,3.28395
7195,1806970,郎中难为,990377,三夏九歌,3.2837
7196,407369,[综漫]时空管理局动漫部,297584,稻草人麦子,3.28329
7197,212300,回你的古代去！,183515,风色空空,3.28278
7198,1411657,老天!我老婆是男人,411382,何为道,3.28205
7199,212418, 综漫同人－主网王 一发不可收拾,183985,鬟影,3.28178
7200,97718,明美大师,77260,花杀,3.28148
7201,163533,物喜,137465,德范士,3.28146
7202,1779849,穿越之幸福农家女,993688,辛灵,3.27976
7203,1414619, 〖第二季〗我的美女总裁老婆（gl）（第二季） ,411382,何为道,3.27912
7204,7504,风逝幽幽莲（已出版，更名为《爱江山更爱美人》,8009,紫流苏,3.2788
7205,876949,酸甜,78643,玖玖,3.27872
7206,1481364,[HP]乘着黄瓜，穿越菊花,685910,申屠此非,3.27832
7207,455583,[综漫+无限恐怖+哈利波特+东邦]危险诱惑,122749,同在,3.27779
7208,76388,請介紹好看的女兒國文文給我........,60882,小讀者,3.27767
7209,1204219,汉武娇后,684669,悠然平安,3.27665
7210,1696356,末世法师,846976,缺氧的金鱼,3.27575
7211,69024,小家碧玉,55398,伊可韩,3.27573
7212,1178164,（HP）水晶兰开过的世界,666110,空时之梦,3.27552
7213,52315,Evil in the Darkness EPOCH ONE Every Death Is a Birth,9520,eggy-hab,3.2752
7214,1237787,还珠之怡情,655843,智律儿,3.27474
7215,729953,我的骄傲无可救药,341617,唐之风,3.27452
7216,181135,[猎人同人]送葬新娘,132612,雨恬真人,3.27437
7217,1656921,末世之独善其身,918701,花九儿,3.27413
7218,196162,耀世骄阳（旧版）,80296,司空破晓,3.27394
7219,913697,棠雪染青衣（顾惜朝同人）,319241,郭外梨花,3.2728
7220,1343489,[网王]娇妻，你好嫩,720374,贡梨很美,3.27235
7221,933691,［恶作剧之吻同人］当天骄遇上天娇,385737,妖の琉璃,3.27156
7222,1644980,[HP]编号07315,800759,子夜月,3.27103
7223,1297701,圈养,452902,如水一方,3.27023
7224,481888,占山为王,100470,无射,3.26951
7225,1471285,重生之嫡女乱,790179,季烟,3.26921
7226,715526,一剑霜寒,399361,无边烟雨,3.26909
7227,258097,欺负GL,214511,eyesonyou,3.26824
7228,1806276,[竞技]重生之冰上荣光,814065,乌鞘,3.2681
7229,209550,你在我的左手边 （《你是大樱桃吗》完整版）,138138,叶萱,3.26803
7230,591004,丫头，嫁我,376197,滢泉映柳,3.2676
7231,15274,田芽的卧底生涯,15748,望小天,3.26675
7232,1590651,傅小呆重生记事,881341,素色谨言,3.26598
7233,970719,清穿之十四出嫁,571499,被风吹落的夏天,3.26598
7234,1617847,（神探夏洛克）竹马职业咨询罪犯,691625,山月,3.26573
7235,1770151,异界种田纪事,926859,雪满,3.26505
7236,1732629,[综]绅（bian）士（tai）伴你同行,104530,黄泉二三,3.26371
7237,411233,老子杀人犯法吗？！,77421,漫天水色,3.26292
7238,1234665,七号棺材铺,475598,听风满楼、唸小睿,3.26208
7239,1503932,重生之兄守弟攻,624359,莫青雨,3.26188
7240,1338185,网王一辈子暖暖的幸福,679772,崽崽猪,3.26188
7241,1161985,公子有闲,542877,九尾窈窕,3.26114
7242,266088,[网王]心花怒放,218807,泪痕剑,3.26092
7243,1781939,重生之傲世凌天,995075,枫舞飞扬,3.26052
7244,316983,美女主任GL,239276,佛笑我妖孽,3.26022
7245,298791,水北天南 by安宁,236430,庐山恋2征文大赛,3.25906
7246,998375,（珠光宝气同人）安寻，安寻,522139,素色草草,3.25903
7247,305120,落花无意惹春风,173681,浅羽绫,3.2588
7248,1174006,重生之平淡的完美生活,669169,浩榛,3.25871
7249,817329,楚轩大校的猎人实地调查记录,314695,4545,3.25851
7250,1347709,[网王]天生反派,751732,醉华年,3.2584
7251,1172283,异世之小鱼儿的快乐生活,545799,晨晓茉莉,3.25745
7252,1246726,[HP]传承,707759,夏至白夜,3.25693
7253,670520,狐狸一家亲<网游>,282573,左小狐狸,3.25637
7254,452122,腹黑房东撬房客（远方.思华年）,309838,渤海渔夫,3.25635
7255,841781,茶色炊烟（女尊）,433480,莫惹是非,3.2562
7256,472034,江山不夜月千里,336030,云栖深处,3.2558
7257,1203111,（兽人）渣攻夺妻,591469,独孤一百,3.25574
7258,10565,不爱又如何,3413,颜夕,3.25561
7259,1719809,甄嬛传之皇上重生,956295,安小石,3.25541
7260,560640,腹黑管家工作日志,326587,丝弦若雨,3.25483
7261,568581,网王同人——凤浠泠,385965,叶若紫兮,3.25468
7262,705163,虎年记事,147945,凉雾,3.25468
7263,1648831,三见成姻缘,175266,秋李子,3.25437
7264,773090,火影之姐的悲剧生活,165714,哈尼雅,3.25421
7265,1504837,萌杀特种兵小哥,593219,猫来惹,3.25391
7266,1374925,穿成皇帝俺也微服私访,753394,风雪飘然,3.25281
7267,1618955,[Fate]我的王弟哦~ ,447373,宁宁之音,3.2524
7268,858591,还珠之母仪天下,400187,小草平凡,3.2518
7269,377521,『魔兽』时之砂,115260,患上冷感冒,3.25167
7270,687446,综漫——我是白哉啊,440020,白菜粉丝,3.25167
7271,1785992,重生之夫君可欺,652147,衍瑟,3.25097
7272,1757629,重生红楼之你方唱罢我登场,637246,洛染,3.25049
7273,1175168,重生之颠覆,158366,谢葭,3.25028
7274,369599,我是迹部景吾的爸爸,276713,安若浮萍,3.24978
7275,905285,重生红楼之宝玉,391480,紫色妖绕,3.24964
7276,20677,宋启珊,18374,晴川,3.24941
7277,1496634,凤鸾双骄（gl）,828320,衲子捧莲,3.24888
7278,818487,（猎人）新生,502791,九重妖,3.24881
7279,387386,我的小鬼乌云,128664,范醒,3.24866
7280,1167435,家教之通往首领之路,359195,暗度陈仓,3.2484
7281,597613,[网王]春风起，柳絮飞,366850,最爱晴天,3.24811
7282,1353750,穿越兽人世界之开创时代,754677,偶叫跳跳,3.24808
7283,1670516,重生之双倍宠爱,701493,沾灰的尘,3.24764
7284,74942, 醒醒嘿，爱,15107,暗夜行路,3.24745
7285,1204246,遗忘的爱,593729,星空鱼,3.24652
7286,1554087,重生之遇见你,829699,路人X,3.2464
7287,721346,穿越之康熙是我爹,448916,彩虹初霁,3.24614
7288,397194,蜘蛛女之吻 GL,292142,仙水幽游,3.24586
7289,191496,『猎人』Ｗｈｅｎ　Ｙｏｕ’ｒｅ　Ｇｏｎｅ？,116981,蝴蝶姬,3.24562
7290,1229876,（妖尾）冰之灭龙魔导士,321761,戚小歪,3.24553
7291,369280,HP同人--爱若流星,256791,彼端の璇,3.245
7292,1531327,穿越陆依萍,329662,竹子花千子,3.24464
7293,275640,烈火随君(东邦同人),223341,唯我独仙,3.24458
7294,205600,怜君影,177512,落樱袭雨,3.24427
7295,1750107,第四次重生,786483,同泽,3.24405
7296,1680441,红楼同人之冤家,382295,深海深蓝,3.24369
7297,978787,[HP无限]哈利·波特,575739,时又花年,3.24362
7298,1671887,[蒸气魔幻]逢魔之梦,435912,黑蓝色,3.24324
7299,1688982,重生之猎杀目标,734027,浮光潋影,3.24299
7300,1652259,HP之重生于阿兹卡班,907706,冬日暖歌,3.24262
7301,86226,毒来药往(正文完结),68021,鱼儿摆摆,3.23971
7302,1128941,穿越为兽,314779,柳木桃,3.23885
7303,765188,攻心计GL+番外,443277,逍遥十五,3.23856
7304,1297739,重生修道士,733466,中医小道士,3.23829
7305,1003705,无限恐怖之低调土匪,457648,流溢,3.23781
7306,1709066,鲛人之禁脔,724682,午正开,3.23772
7307,801431,重生在网王的郎中,341314,七梧非,3.23685
7308,12882,忘川-往生之路(原始版),13787,水水,3.23656
7309,1038157,皇子嫁到（女尊）,485495,小小喵,3.23624
7310,1154341,网游之你上不起,67720,漫无踪影,3.23559
7311,105221,吟游天下（穿攻，NP）,67182,雁过留声,3.2351
7312,290055,清莲一现动千颜,183282,崖明玉,3.23473
7313,31303,远古呼唤,27855,阙浅,3.23459
7314,1247618,兽人之新生,708113,钱小赚,3.23447
7315,1792161,大唐之带着系统的宋玉致,891633,不要叫我小姐,3.2343
7316,1464201,带着空间到民国,338057,明月松,3.23426
7317,1728815,重生之颠峰成就（网游）,961895,1直不想睡,3.23419
